Elapsed_Time,Time (s),Distance [feet],Logger Temperature [∞F],AccelerometerX [g],AccelerometerY [g],AccelerometerZ [g],GyroX [deg/s],GyroY [deg/s],GyroZ [deg/s],Int Batt Voltage [V],RPM [rpm],BrakePressure_0 [bar],BrakePressure_1 [bar],GPS_Speed [mph],GPS_Nsat [#],GPS_LatAcc [g],GPS_LonAcc [g],GPS_Slope [deg],GPS_Heading [deg],GPS_Gyro [deg/s],GPS_Altitude [m],GPS_PosAccuracy [#],GPS_SpdAccuracy [#],GPS_Latitude [∞],GPS_Longitude [∞],GPS_Elevation [cm]
,44.28,367.1,59.9,0.001,-0.004,-0.999,0.26,-0.001,0.069,3.665,0,-0.717,-0.85,0.006,17,0,0,14.846,165.665,-0.022,187.677,0.72,0.139,42.78547613,-86.09061164,190.12
,44.3,367.1,59.9,0.001,-0.005,-0.999,0.261,-0.001,0.068,3.665,0,-0.708,-0.843,0,16.9,0,0,14.846,165.665,-0.022,187.675,0.72,0.14,42.78547612,-86.09061164,190.12
,44.32,367.1,59.9,0.001,-0.006,-0.999,0.261,-0.002,0.067,3.665,0,-0.706,-0.825,0,16.7,0,0,14.846,165.665,-0.022,187.673,0.72,0.14,42.78547611,-86.09061165,190.11
,44.34,367.1,59.9,0.001,-0.007,-0.999,0.261,-0.003,0.066,3.665,0,-0.706,-0.806,0,16.49,0,0,14.846,165.665,-0.022,187.671,0.72,0.14,42.7854761,-86.09061166,190.11
,44.36,367.1,59.9,0.001,-0.007,-0.999,0.261,-0.004,0.064,3.665,0,-0.728,-0.763,0,16.29,0,0,14.846,165.665,-0.022,187.669,0.72,0.14,42.78547609,-86.09061166,190.11
,44.38,367.1,59.9,0,-0.007,-0.998,0.26,-0.004,0.064,3.665,0,-0.75,-0.72,0,16.09,0,0,14.846,165.665,-0.022,187.667,0.72,0.14,42.78547608,-86.09061167,190.11
,44.4,367.1,59.9,0,-0.007,-0.998,0.259,-0.004,0.062,3.665,0,-0.752,-0.728,0,16,0,0,14.846,165.665,-0.022,187.665,0.721,0.139,42.78547607,-86.09061168,190.11
,44.42,367.1,59.9,0,-0.007,-0.998,0.258,-0.003,0.062,3.665,0,-0.738,-0.782,0,16,0,0,14.846,165.665,-0.022,187.662,0.723,0.137,42.78547605,-86.09061169,190.1
,44.44,367.1,59.9,0,-0.007,-0.997,0.257,-0.002,0.062,3.665,0,-0.722,-0.826,0,16,0,0,14.846,165.665,-0.022,187.659,0.725,0.135,42.78547604,-86.0906117,190.1
,44.46,367.1,59.9,-0.001,-0.007,-0.997,0.257,0,0.06,3.664,0,-0.693,-0.811,0,16,0,0,14.846,165.665,-0.022,187.656,0.727,0.133,42.78547602,-86.09061171,190.1
,44.48,367.1,59.9,-0.001,-0.008,-0.996,0.256,0.002,0.06,3.664,0,-0.664,-0.795,0,16,0,0,14.846,165.665,-0.022,187.653,0.729,0.131,42.78547601,-86.09061172,190.09
,44.5,367.1,59.9,-0.002,-0.009,-0.996,0.255,0.004,0.06,3.664,0,-0.659,-0.781,0.008,16,0,0,14.846,165.665,-0.022,187.649,0.731,0.131,42.78547599,-86.09061174,190.09
,44.52,367.1,59.9,-0.002,-0.009,-0.996,0.254,0.005,0.06,3.664,0,-0.671,-0.77,0.021,16,0,0,14.846,165.665,-0.022,187.645,0.733,0.133,42.78547597,-86.09061175,190.09
,44.54,367.1,59.9,-0.002,-0.009,-0.996,0.252,0.007,0.058,3.664,0,-0.68,-0.762,0.033,16,0,0,14.846,165.665,-0.022,187.641,0.735,0.135,42.78547595,-86.09061177,190.08
,44.56,367.1,59.9,-0.003,-0.009,-0.996,0.251,0.008,0.058,3.664,0,-0.675,-0.777,0.045,16,0,0,14.846,165.665,-0.022,187.637,0.737,0.137,42.78547593,-86.09061179,190.08
,44.58,367.1,59.9,-0.003,-0.009,-0.996,0.25,0.009,0.058,3.664,0,-0.67,-0.792,0.058,16,0,0,14.846,165.665,-0.022,187.633,0.739,0.139,42.78547591,-86.09061181,190.07
,44.6,367.11,59.9,-0.003,-0.009,-0.996,0.248,0.01,0.059,3.664,0,-0.664,-0.817,0.053,16,0,0,14.846,165.665,-0.022,187.629,0.74,0.139,42.7854759,-86.09061182,190.07
,44.62,367.11,59.9,-0.003,-0.009,-0.996,0.247,0.01,0.06,3.664,0,-0.657,-0.845,0.041,16,0,0,14.846,165.665,-0.022,187.625,0.74,0.137,42.78547588,-86.09061184,190.07
,44.64,367.11,59.9,-0.003,-0.009,-0.996,0.247,0.009,0.06,3.664,0,-0.654,-0.865,0.029,16,0,0,14.846,165.665,-0.022,187.622,0.74,0.135,42.78547586,-86.09061185,190.06
,44.66,367.11,59.9,-0.003,-0.009,-0.997,0.247,0.007,0.061,3.664,0,-0.665,-0.849,0.016,16,0,0,14.846,165.665,-0.022,187.618,0.74,0.133,42.78547584,-86.09061187,190.06
,44.68,367.11,59.9,-0.003,-0.009,-0.997,0.247,0.005,0.063,3.664,0,-0.677,-0.832,0.003,16,0,0,14.846,165.665,-0.022,187.614,0.74,0.13,42.78547582,-86.09061188,190.06
,44.7,367.11,59.9,-0.002,-0.009,-0.997,0.247,0.002,0.064,3.664,0,-0.684,-0.809,0,16,0,0,14.846,165.665,-0.022,187.611,0.74,0.127,42.7854758,-86.09061189,190.05
,44.72,367.11,59.9,-0.002,-0.009,-0.997,0.247,-0.001,0.065,3.664,0,-0.689,-0.783,0,16,0,0,14.846,165.665,-0.022,187.609,0.74,0.123,42.78547578,-86.09061189,190.05
,44.74,367.11,59.9,-0.002,-0.009,-0.998,0.248,-0.004,0.067,3.665,0,-0.693,-0.758,0,16,0,0,14.846,165.665,-0.022,187.606,0.74,0.119,42.78547577,-86.0906119,190.05
,44.76,367.11,59.9,-0.002,-0.009,-0.998,0.249,-0.008,0.069,3.665,0,-0.695,-0.733,0,16,0,0,14.846,165.665,-0.022,187.603,0.74,0.115,42.78547575,-86.0906119,190.04
,44.78,367.11,59.9,-0.002,-0.009,-0.998,0.25,-0.01,0.069,3.665,0,-0.696,-0.709,0,16,0,0,14.846,165.665,-0.022,187.601,0.74,0.111,42.78547573,-86.0906119,190.04
,44.8,367.11,59.9,-0.002,-0.009,-0.998,0.252,-0.013,0.071,3.665,0,-0.686,-0.726,0,16,0,0,14.846,165.665,-0.022,187.599,0.74,0.118,42.78547572,-86.0906119,190.04
,44.82,367.11,59.9,-0.002,-0.009,-0.998,0.254,-0.015,0.073,3.665,0,-0.673,-0.753,0,16,0,0,14.846,165.665,-0.022,187.598,0.74,0.128,42.7854757,-86.0906119,190.04
,44.84,367.11,59.9,-0.002,-0.008,-0.998,0.256,-0.016,0.073,3.666,0,-0.675,-0.776,0,16,0,0,14.846,165.665,-0.022,187.596,0.74,0.139,42.78547569,-86.09061189,190.04
,44.86,367.11,59.9,-0.001,-0.007,-0.999,0.258,-0.016,0.075,3.666,0,-0.707,-0.787,0,16,0,0,14.846,165.665,-0.022,187.595,0.74,0.148,42.78547567,-86.09061189,190.04
,44.88,367.11,59.9,-0.001,-0.007,-0.999,0.26,-0.016,0.077,3.666,0,-0.739,-0.798,0,16,0,0,14.846,165.665,-0.022,187.594,0.74,0.159,42.78547566,-86.09061189,190.03
,44.9,367.11,59.9,-0.001,-0.007,-0.999,0.262,-0.016,0.077,3.666,0,-0.751,-0.804,0,16,0,0,14.846,165.665,-0.022,187.593,0.74,0.157,42.78547565,-86.09061188,190.03
,44.92,367.11,59.9,-0.001,-0.007,-0.999,0.264,-0.015,0.079,3.667,0,-0.759,-0.809,0,16,0,0,14.846,165.665,-0.022,187.592,0.74,0.152,42.78547564,-86.09061188,190.03
,44.94,367.11,59.9,-0.001,-0.007,-0.999,0.265,-0.014,0.079,3.667,0,-0.751,-0.809,0,16,0,0,14.846,165.665,-0.022,187.591,0.74,0.148,42.78547563,-86.09061188,190.03
,44.96,367.11,59.9,0,-0.007,-0.999,0.266,-0.013,0.079,3.667,0,-0.717,-0.801,0,16,0,0,14.846,165.665,-0.022,187.59,0.74,0.144,42.78547562,-86.09061188,190.03
,44.98,367.11,59.9,0,-0.007,-0.999,0.265,-0.012,0.079,3.667,0,-0.684,-0.793,0,16,0,0,14.846,165.665,-0.022,187.59,0.74,0.14,42.78547562,-86.09061187,190.03
,45,367.11,59.9,0,-0.007,-0.999,0.265,-0.011,0.079,3.667,0,-0.676,-0.763,0,16,0,0,14.846,165.665,-0.022,187.589,0.74,0.144,42.78547561,-86.09061187,190.03
,45.02,367.11,59.9,0,-0.006,-0.999,0.263,-0.009,0.079,3.668,0,-0.671,-0.733,0,16,0,0,14.846,165.665,-0.022,187.588,0.74,0.148,42.78547561,-86.09061187,190.03
,45.04,367.11,59.9,0,-0.005,-0.999,0.262,-0.007,0.077,3.668,0,-0.67,-0.727,0,16,0,0,14.846,165.665,-0.022,187.588,0.74,0.152,42.7854756,-86.09061187,190.03
,45.06,367.11,59.9,0,-0.004,-1,0.26,-0.005,0.075,3.668,0,-0.673,-0.751,0,16,0,0,14.846,165.665,-0.022,187.587,0.74,0.156,42.78547559,-86.09061187,190.03
,45.08,367.11,59.9,0,-0.005,-1,0.258,-0.002,0.073,3.668,0,-0.676,-0.775,0,16,0,0,14.846,165.665,-0.022,187.586,0.74,0.16,42.78547558,-86.09061187,190.03
,45.1,367.11,59.9,0,-0.005,-1,0.256,0.001,0.069,3.669,0,-0.696,-0.754,0,16,0,0,14.846,165.665,-0.022,187.585,0.74,0.158,42.78547557,-86.09061187,190.03
,45.12,367.11,59.9,0,-0.005,-1,0.255,0.004,0.067,3.669,0,-0.715,-0.731,0,16,0,0,14.846,165.665,-0.022,187.583,0.74,0.156,42.78547556,-86.09061187,190.03
,45.14,367.11,59.9,0,-0.005,-1,0.253,0.007,0.065,3.669,0,-0.715,-0.72,0,16,0,0,14.846,165.665,-0.022,187.582,0.74,0.154,42.78547555,-86.09061187,190.02
,45.16,367.11,59.9,0,-0.005,-1,0.251,0.01,0.062,3.669,0,-0.696,-0.72,0,16,0,0,14.846,165.665,-0.022,187.58,0.74,0.152,42.78547554,-86.09061187,190.02
,45.18,367.11,59.9,0,-0.005,-1,0.25,0.013,0.06,3.67,0,-0.677,-0.72,0,16,0,0,14.846,165.665,-0.022,187.579,0.74,0.15,42.78547552,-86.09061187,190.02
,45.2,367.11,59.9,0,-0.005,-1,0.249,0.016,0.058,3.67,0,-0.692,-0.725,0,16,0,0,14.846,165.665,-0.022,187.577,0.74,0.152,42.7854755,-86.09061187,190.02
,45.22,367.11,59.9,0,-0.005,-1,0.248,0.018,0.056,3.67,0,-0.706,-0.73,0,16,0,0,14.846,165.665,-0.022,187.575,0.74,0.154,42.78547549,-86.09061187,190.02
,45.24,367.11,59.9,0.001,-0.005,-1,0.248,0.02,0.054,3.67,0,-0.696,-0.738,0,16,0,0,14.846,165.665,-0.022,187.572,0.74,0.156,42.78547547,-86.09061186,190.01
,45.26,367.11,59.9,0.001,-0.005,-1,0.249,0.022,0.054,3.671,0,-0.664,-0.75,0,16,0,0,14.846,165.665,-0.022,187.57,0.74,0.158,42.78547545,-86.09061186,190.01
,45.28,367.11,59.9,0.001,-0.005,-1,0.25,0.022,0.052,3.671,0,-0.64,-0.76,0,16.02,0,0,14.846,165.665,-0.022,187.568,0.74,0.159,42.78547542,-86.09061186,190.01
,45.3,367.11,59.9,0.001,-0.005,-1,0.251,0.022,0.052,3.671,0,-0.674,-0.755,0,16.22,0,0,14.846,165.665,-0.022,187.566,0.74,0.153,42.7854754,-86.09061186,190.01
,45.32,367.11,59.9,0.001,-0.005,-1.001,0.253,0.021,0.05,3.671,0,-0.707,-0.75,0,16.42,0,0,14.846,165.665,-0.022,187.564,0.74,0.147,42.78547538,-86.09061185,190
,45.34,367.11,59.9,0.001,-0.005,-1.001,0.255,0.018,0.05,3.671,0,-0.715,-0.75,0,16.63,0,0,14.846,165.665,-0.022,187.562,0.74,0.141,42.78547536,-86.09061185,190
,45.36,367.11,59.9,0.001,-0.005,-1.001,0.258,0.015,0.048,3.672,0,-0.705,-0.753,0,16.83,0,0,14.846,165.665,-0.022,187.56,0.74,0.135,42.78547534,-86.09061184,190
,45.38,367.11,59.9,0.001,-0.005,-1.001,0.262,0.011,0.048,3.672,0,-0.692,-0.761,0,17,0,0,14.846,165.665,-0.022,187.557,0.74,0.131,42.78547531,-86.09061183,190
,45.4,367.11,59.9,0.001,-0.005,-1.001,0.265,0.008,0.048,3.672,0,-0.665,-0.795,0,17,0,0,14.846,165.665,-0.022,187.555,0.74,0.139,42.78547529,-86.09061183,190
,45.42,367.11,59.9,0.001,-0.005,-1.001,0.268,0.004,0.048,3.672,0,-0.637,-0.83,0,17,0,0,14.846,165.665,-0.022,187.553,0.74,0.148,42.78547527,-86.09061182,190
,45.44,367.11,59.9,0.001,-0.005,-1.001,0.272,0.001,0.048,3.673,0,-0.621,-0.83,0,17,0,0,14.846,165.665,-0.022,187.551,0.74,0.156,42.78547525,-86.09061182,189.99
,45.46,367.11,59.9,0.001,-0.005,-1.001,0.275,-0.002,0.048,3.673,0,-0.61,-0.816,0,17,0,0,14.846,165.665,-0.022,187.549,0.74,0.164,42.78547523,-86.09061181,189.99
,45.48,367.11,59.9,0.001,-0.005,-1.001,0.279,-0.004,0.048,3.673,0,-0.602,-0.798,0.002,17,0,0,14.846,165.665,-0.022,187.547,0.74,0.17,42.78547521,-86.09061181,189.99
,45.5,367.11,59.9,0.001,-0.005,-1,0.283,-0.006,0.048,3.673,0,-0.612,-0.77,0.015,17,0,0,14.846,165.665,-0.022,187.544,0.74,0.17,42.78547519,-86.09061181,189.99
,45.52,367.11,59.9,0.001,-0.005,-1,0.287,-0.007,0.046,3.674,0,-0.622,-0.739,0.028,17,0,0,14.846,165.665,-0.022,187.541,0.74,0.17,42.78547516,-86.09061181,189.98
,45.54,367.11,59.9,0.001,-0.005,-1,0.292,-0.008,0.046,3.674,0,-0.649,-0.744,0.04,17,0,0,14.846,165.665,-0.022,187.538,0.74,0.17,42.78547514,-86.09061181,189.98
,45.56,367.12,59.9,0.001,-0.005,-1,0.296,-0.008,0.048,3.674,0,-0.681,-0.76,0.053,17,0,0,14.846,165.665,-0.022,187.535,0.74,0.17,42.78547511,-86.09061181,189.98
,45.58,367.12,59.9,0.001,-0.005,-1,0.3,-0.007,0.048,3.674,0,-0.709,-0.772,0.061,17,0,0,14.846,165.665,-0.022,187.532,0.74,0.17,42.78547509,-86.09061181,189.97
,45.6,367.12,59.9,0.001,-0.005,-1,0.304,-0.006,0.048,3.674,0,-0.727,-0.774,0.054,17,0,0,14.846,165.665,-0.022,187.528,0.74,0.167,42.78547506,-86.09061181,189.97
,45.62,367.12,59.9,0.001,-0.005,-1,0.308,-0.005,0.049,3.675,0,-0.744,-0.776,0.048,17,0,0,14.846,165.665,-0.022,187.523,0.74,0.165,42.78547503,-86.09061182,189.97
,45.64,367.12,59.9,0.001,-0.005,-1,0.312,-0.004,0.05,3.675,0,-0.735,-0.766,0.042,17,0,0,14.846,165.665,-0.022,187.519,0.74,0.163,42.78547499,-86.09061182,189.96
,45.66,367.12,59.9,0,-0.005,-1,0.316,-0.003,0.05,3.675,0,-0.72,-0.753,0.035,17,0,0,14.846,165.665,-0.022,187.515,0.74,0.161,42.78547495,-86.09061182,189.96
,45.68,367.12,59.9,0,-0.005,-1,0.32,-0.001,0.051,3.675,0,-0.705,-0.751,0.029,17,0,0,14.846,165.665,-0.022,187.509,0.74,0.156,42.7854749,-86.09061181,189.95
,45.7,367.12,59.9,0,-0.005,-1,0.324,0.001,0.052,3.675,0,-0.693,-0.768,0.023,17,0,0,14.846,165.665,-0.022,187.503,0.74,0.146,42.78547485,-86.09061181,189.95
,45.72,367.12,59.9,0,-0.005,-1,0.328,0.002,0.052,3.676,0,-0.682,-0.786,0.016,17,0,0,14.846,165.665,-0.022,187.497,0.74,0.137,42.7854748,-86.0906118,189.94
,45.74,367.12,59.9,0,-0.005,-1,0.332,0.004,0.053,3.676,0,-0.68,-0.775,0.01,17,0,0,14.846,165.665,-0.022,187.491,0.74,0.126,42.78547474,-86.09061179,189.93
,45.76,367.12,59.9,0,-0.005,-1,0.336,0.006,0.054,3.676,0,-0.68,-0.758,0.004,17,0,0,14.846,165.665,-0.022,187.485,0.74,0.116,42.78547468,-86.09061178,189.93
,45.78,367.12,59.9,0,-0.005,-1,0.338,0.007,0.054,3.676,0,-0.684,-0.747,0.005,17,0,0,14.846,165.665,-0.022,187.478,0.74,0.112,42.7854746,-86.09061176,189.92
,45.8,367.13,59.9,0,-0.005,-1,0.339,0.009,0.054,3.676,0,-0.694,-0.746,0.017,17,0,0,14.846,165.665,-0.022,187.469,0.74,0.116,42.78547453,-86.09061175,189.91
,45.82,367.13,59.9,0,-0.005,-1,0.339,0.01,0.054,3.675,0,-0.704,-0.745,0.03,17,0,0,14.846,165.665,-0.022,187.461,0.74,0.12,42.78547445,-86.09061173,189.9
,45.84,367.13,59.9,0,-0.005,-1,0.337,0.012,0.053,3.675,0,-0.726,-0.752,0.043,17,0,0,14.846,165.665,-0.022,187.452,0.74,0.124,42.78547436,-86.09061171,189.89
,45.86,367.13,59.9,0,-0.005,-1,0.335,0.013,0.052,3.675,0,-0.748,-0.76,0.055,17,0,0,14.846,165.665,-0.022,187.444,0.74,0.128,42.78547428,-86.0906117,189.89
,45.88,367.13,59.9,0.001,-0.005,-1,0.332,0.013,0.052,3.675,0,-0.756,-0.755,0.059,17,0,0,14.846,165.665,-0.022,187.434,0.74,0.132,42.78547419,-86.09061168,189.88
,45.9,367.13,59.9,0.001,-0.005,-1,0.328,0.013,0.052,3.675,0,-0.747,-0.736,0.053,17,0,0,14.846,165.665,-0.022,187.424,0.74,0.136,42.7854741,-86.09061167,189.87
,45.92,367.13,59.9,0.001,-0.005,-1,0.324,0.012,0.052,3.675,0,-0.738,-0.717,0.047,17,0,0,14.846,165.665,-0.022,187.414,0.74,0.14,42.78547401,-86.09061167,189.86
,45.94,367.14,59.9,0.001,-0.005,-1,0.318,0.011,0.051,3.675,0,-0.714,-0.75,0.04,17,0,0,14.846,165.665,-0.022,187.403,0.74,0.144,42.78547392,-86.09061167,189.84
,45.96,367.14,59.9,0.001,-0.005,-1,0.313,0.01,0.05,3.675,0,-0.692,-0.783,0.034,17,0,0,14.846,165.665,-0.022,187.393,0.74,0.148,42.78547383,-86.09061167,189.83
,45.98,367.14,59.9,0.001,-0.005,-1,0.307,0.009,0.05,3.675,0,-0.68,-0.793,0.028,17,0,0,14.846,165.665,-0.022,187.383,0.74,0.151,42.78547376,-86.09061168,189.82
,46,367.14,59.9,0.001,-0.005,-1,0.301,0.009,0.05,3.674,0,-0.68,-0.778,0.022,17,0,0,14.846,165.665,-0.022,187.373,0.74,0.153,42.78547368,-86.0906117,189.81
,46.02,367.14,59.9,0.001,-0.005,-1,0.295,0.009,0.051,3.674,0,-0.681,-0.762,0.015,17,0,0,14.846,165.665,-0.022,187.362,0.74,0.155,42.78547361,-86.09061172,189.8
,46.04,367.14,59.9,0.001,-0.005,-1,0.289,0.009,0.052,3.674,0,-0.685,-0.729,0.009,17,0,0,14.846,165.665,-0.022,187.353,0.74,0.157,42.78547355,-86.09061174,189.79
,46.06,367.14,59.9,0.001,-0.005,-1,0.284,0.01,0.052,3.674,0,-0.69,-0.695,0.003,17,0,0,14.846,165.665,-0.022,187.343,0.74,0.159,42.78547349,-86.09061177,189.78
,46.08,367.14,59.9,0.001,-0.005,-1,0.279,0.01,0.052,3.674,0,-0.696,-0.685,0,17,0,0,14.846,165.665,-0.022,187.335,0.74,0.16,42.78547344,-86.0906118,189.78
,46.1,367.14,59.9,0.001,-0.005,-1,0.275,0.011,0.052,3.674,0,-0.703,-0.695,0,17,0,0,14.846,165.665,-0.022,187.328,0.74,0.16,42.7854734,-86.09061184,189.77
,46.12,367.14,59.9,0.001,-0.005,-1,0.271,0.01,0.053,3.674,0,-0.708,-0.707,0,17,0,0,14.846,165.665,-0.022,187.321,0.74,0.16,42.78547336,-86.09061187,189.76
,46.14,367.14,59.9,0.001,-0.005,-1,0.268,0.008,0.054,3.674,0,-0.702,-0.734,0,17,0,0,14.846,165.665,-0.022,187.314,0.74,0.16,42.78547333,-86.0906119,189.75
,46.16,367.14,59.9,0.001,-0.005,-1,0.265,0.007,0.055,3.673,0,-0.695,-0.761,0,17,0,0,14.846,165.665,-0.022,187.308,0.74,0.16,42.78547329,-86.09061194,189.75
,46.18,367.14,59.9,0.001,-0.005,-1,0.263,0.006,0.056,3.673,0,-0.694,-0.773,0,17,0,0,14.846,165.665,-0.022,187.303,0.74,0.161,42.78547327,-86.09061196,189.74
,46.2,367.14,59.9,0.001,-0.005,-1,0.261,0.006,0.056,3.673,0,-0.695,-0.775,0,17,0,0,14.846,165.665,-0.022,187.299,0.74,0.163,42.78547324,-86.09061199,189.74
,46.22,367.14,59.9,0.001,-0.005,-1,0.26,0.006,0.057,3.673,0,-0.694,-0.773,0,17,0,0,14.846,165.665,-0.022,187.296,0.74,0.165,42.78547322,-86.090612,189.74
,46.24,367.14,59.9,0.001,-0.005,-1,0.259,0.007,0.058,3.673,0,-0.676,-0.756,0,17,0,0,14.846,165.665,-0.022,187.292,0.74,0.167,42.7854732,-86.09061202,189.73
,46.26,367.14,59.9,0.001,-0.005,-1,0.257,0.008,0.059,3.673,0,-0.658,-0.738,0,17,0,0,14.846,165.665,-0.022,187.288,0.74,0.169,42.78547318,-86.09061203,189.73
,46.28,367.14,59.9,0.001,-0.005,-1,0.256,0.008,0.06,3.673,0,-0.656,-0.737,0.009,17,0,0,14.846,165.665,-0.022,187.284,0.74,0.171,42.78547316,-86.09061203,189.73
,46.3,367.14,59.9,0.001,-0.005,-1,0.255,0.008,0.06,3.673,0,-0.663,-0.743,0.021,17,0,0,14.846,165.665,-0.022,187.279,0.74,0.173,42.78547314,-86.09061203,189.72
,46.32,367.14,59.9,0.001,-0.005,-1,0.254,0.008,0.06,3.672,0,-0.667,-0.749,0.034,17,0,0,14.846,165.665,-0.022,187.275,0.74,0.175,42.78547312,-86.09061203,189.72
,46.34,367.14,59.9,0.001,-0.005,-1,0.253,0.008,0.058,3.672,0,-0.66,-0.752,0.046,17,0,0,14.846,165.665,-0.022,187.27,0.74,0.177,42.7854731,-86.09061203,189.72
,46.36,367.15,59.9,0.001,-0.005,-1,0.251,0.008,0.058,3.672,0,-0.653,-0.755,0.059,17,0,0,14.846,165.665,-0.022,187.266,0.74,0.179,42.78547308,-86.09061202,189.71
,46.38,367.15,59.9,0.001,-0.005,-1,0.25,0.008,0.056,3.672,0,-0.664,-0.774,0.063,17,0,0,14.846,165.665,-0.022,187.264,0.74,0.18,42.78547306,-86.09061201,189.68
,46.4,367.15,59.9,0.001,-0.005,-1,0.248,0.009,0.056,3.672,0,-0.68,-0.798,0.063,17,0,0,14.846,165.665,-0.022,187.263,0.74,0.18,42.78547304,-86.09061201,189.66
,46.42,367.15,59.9,0.001,-0.005,-1,0.247,0.01,0.054,3.672,0,-0.697,-0.811,0.064,17,0,0,14.846,165.665,-0.022,187.262,0.74,0.18,42.78547301,-86.090612,189.66
,46.44,367.15,59.9,0.001,-0.005,-1,0.246,0.011,0.052,3.672,0,-0.714,-0.787,0.065,17,0,0,14.846,165.665,-0.022,187.261,0.74,0.18,42.78547299,-86.09061199,189.67
,46.46,367.16,59.9,0.001,-0.005,-1,0.246,0.011,0.05,3.672,0,-0.73,-0.765,0.065,17,0,0,14.846,165.665,-0.022,187.26,0.74,0.18,42.78547297,-86.09061199,189.69
,46.48,367.16,59.9,0.001,-0.004,-1,0.245,0.011,0.05,3.672,0,-0.734,-0.768,0.066,17,0,0,14.846,165.665,-0.022,187.307,0.74,0.178,42.78547294,-86.09061198,189.74
,46.5,367.16,59.9,0.001,-0.005,-1,0.246,0.011,0.048,3.671,0,-0.736,-0.777,0.067,17,0,0,14.846,165.665,-0.022,187.364,0.74,0.176,42.78547292,-86.09061198,189.79
,46.52,367.16,59.9,0.001,-0.006,-1,0.246,0.01,0.046,3.671,0,-0.733,-0.785,0.068,17,0,0,14.846,165.665,-0.022,187.425,0.74,0.174,42.78547289,-86.09061197,189.85
,46.54,367.16,59.9,0.001,-0.007,-1,0.247,0.01,0.046,3.671,0,-0.72,-0.788,0.068,17,0,0,14.846,165.665,-0.022,187.483,0.74,0.172,42.78547286,-86.09061196,189.91
,46.56,367.17,59.9,0,-0.007,-1,0.248,0.01,0.044,3.671,0,-0.707,-0.792,0.069,17,0,0,14.846,165.665,-0.022,187.541,0.74,0.17,42.78547282,-86.09061194,189.98
,46.58,367.17,59.9,0,-0.007,-1,0.249,0.01,0.044,3.671,0,-0.719,-0.762,0.07,17,0,0,14.846,165.665,-0.022,187.605,0.74,0.17,42.78547279,-86.09061192,190.05
,46.6,367.17,59.9,0,-0.007,-1,0.25,0.009,0.044,3.671,0,-0.738,-0.725,0.07,17,0,0,14.846,165.665,-0.022,187.674,0.74,0.17,42.78547275,-86.0906119,190.13
,46.62,367.17,59.9,0.001,-0.007,-1,0.251,0.009,0.044,3.671,0,-0.742,-0.713,0.071,17,0,0,14.846,165.665,-0.022,187.739,0.74,0.17,42.78547271,-86.09061187,190.19
,46.64,367.17,59.9,0.001,-0.007,-1,0.251,0.009,0.044,3.671,0,-0.726,-0.735,0.072,17,0,0,14.846,165.665,-0.022,187.804,0.74,0.17,42.78547267,-86.09061184,190.25
,46.66,367.18,59.9,0,-0.007,-1,0.251,0.008,0.044,3.67,0,-0.71,-0.758,0.072,17,0,0,14.846,165.665,-0.022,187.869,0.74,0.17,42.78547263,-86.0906118,190.31
,46.68,367.18,59.9,0,-0.007,-1,0.251,0.008,0.044,3.67,0,-0.707,-0.76,0.073,17,0,0,14.846,165.665,-0.022,187.896,0.74,0.163,42.78547259,-86.09061175,190.36
,46.7,367.18,59.9,0,-0.007,-1,0.251,0.008,0.044,3.67,0,-0.706,-0.76,0.074,17,0,0,14.846,165.665,-0.022,187.92,0.74,0.154,42.78547254,-86.09061171,190.4
,46.72,367.18,59.9,0,-0.007,-1,0.25,0.009,0.044,3.67,0,-0.712,-0.756,0.075,17,0,0,14.846,165.665,-0.022,187.942,0.74,0.146,42.7854725,-86.09061166,190.42
,46.74,367.19,59.9,0,-0.007,-1,0.249,0.011,0.044,3.67,0,-0.73,-0.746,0.075,17,0,0,14.846,165.665,-0.022,187.965,0.74,0.138,42.78547245,-86.0906116,190.43
,46.76,367.19,59.9,0,-0.007,-1,0.248,0.013,0.046,3.67,0,-0.747,-0.737,0.076,17,0,0,14.846,165.665,-0.022,187.987,0.74,0.13,42.78547241,-86.09061155,190.43
,46.78,367.19,59.9,0,-0.007,-1,0.246,0.015,0.046,3.67,0,-0.727,-0.743,0.077,17,0,0,14.846,165.665,-0.022,187.972,0.74,0.126,42.78547236,-86.09061149,190.4
,46.8,367.19,59.9,0,-0.007,-1,0.243,0.018,0.048,3.67,0,-0.707,-0.749,0.077,17,0,0,14.846,165.665,-0.022,187.956,0.74,0.122,42.78547232,-86.09061143,190.37
,46.82,367.2,59.9,0,-0.007,-1,0.241,0.02,0.048,3.67,0,-0.692,-0.776,0.078,17,0,0,14.846,165.665,-0.022,187.94,0.74,0.118,42.78547227,-86.09061137,190.36
,46.84,367.2,59.9,0,-0.007,-1,0.239,0.023,0.05,3.67,0,-0.684,-0.824,0.079,17,0,0,14.846,165.665,-0.022,187.924,0.74,0.114,42.78547222,-86.0906113,190.35
,46.86,367.2,59.9,0,-0.007,-1,0.237,0.026,0.052,3.67,0,-0.677,-0.87,0.079,17,0,0,14.846,165.665,-0.022,187.908,0.74,0.111,42.78547217,-86.09061123,190.35
