Elapsed_Time,Time (s),Distance [feet],Logger Temperature [∞F],AccelerometerX [g],AccelerometerY [g],AccelerometerZ [g],GyroX [deg/s],GyroY [deg/s],GyroZ [deg/s],Int Batt Voltage [V],RPM [rpm],BrakePressure_0 [bar],BrakePressure_1 [bar],GPS_Speed [mph],GPS_Nsat [#],GPS_LatAcc [g],GPS_LonAcc [g],GPS_Slope [deg],GPS_Heading [deg],GPS_Gyro [deg/s],GPS_Altitude [m],GPS_PosAccuracy [#],GPS_SpdAccuracy [#],GPS_Latitude [∞],GPS_Longitude [∞],GPS_Elevation [cm]
,12.02,557.74,65.402,-1.188,-0.033,-0.663,-9.233,1.609,-32.51,3.718,0,-0.673,-0.72,38.304,18,-0.661,0.217,1.732,129.375,-22.343,187.507,0.71,0.14,42.78500486,-86.09057729,189.95
,12.04,558.87,65.398,-1.192,-0.033,-0.663,-9.175,1.745,-32.341,3.718,0,-0.639,-0.738,38.398,18,-0.551,0.221,1.71,129.219,-18.606,187.517,0.71,0.14,42.78500324,-86.09057367,189.96
,12.06,560.01,65.394,-1.193,-0.034,-0.665,-9.047,1.942,-32.112,3.718,0,-0.62,-0.768,38.498,18,-0.425,0.217,1.686,129.114,-14.362,187.528,0.71,0.14,42.78500161,-86.09057002,189.97
,12.08,561.15,65.39,-1.189,-0.038,-0.668,-8.849,2.191,-31.794,3.718,0,-0.609,-0.797,38.597,18,-0.299,0.212,1.662,129.009,-10.117,187.538,0.71,0.14,42.78499999,-86.09056638,189.98
,12.1,562.29,65.386,-1.179,-0.045,-0.672,-8.578,2.472,-31.35,3.718,0,-0.668,-0.814,38.697,18,-0.173,0.208,1.638,128.903,-5.873,187.549,0.71,0.14,42.78499834,-86.09056273,189.99
,12.12,563.43,65.382,-1.164,-0.053,-0.678,-8.236,2.773,-30.746,3.718,0,-0.727,-0.831,38.796,18,-0.047,0.203,1.614,128.798,-1.628,187.56,0.71,0.14,42.78499668,-86.09055908,190
,12.14,564.58,65.378,-1.144,-0.065,-0.686,-7.827,3.091,-29.938,3.718,0,-0.735,-0.856,38.888,18,0.08,0.194,1.591,128.751,2.564,187.573,0.71,0.14,42.784995,-86.09055544,190.01
,12.16,565.73,65.374,-1.118,-0.081,-0.695,-7.354,3.433,-28.88,3.718,0,-0.709,-0.887,38.975,18,0.206,0.181,1.568,128.744,6.721,187.587,0.71,0.14,42.7849933,-86.09055181,190.03
,12.18,566.88,65.37,-1.085,-0.101,-0.705,-6.82,3.803,-27.548,3.717,0,-0.685,-0.913,39.062,18,0.332,0.168,1.545,128.738,10.879,187.602,0.71,0.14,42.78499159,-86.09054818,190.04
,12.2,568.03,65.366,-1.044,-0.123,-0.718,-6.232,4.202,-25.92,3.717,0,-0.683,-0.884,39.149,18,0.458,0.156,1.522,128.731,15.036,187.616,0.71,0.14,42.78498981,-86.09054459,190.06
,12.22,569.18,65.362,-0.996,-0.146,-0.733,-5.596,4.63,-23.982,3.717,0,-0.681,-0.856,39.236,18,0.584,0.143,1.499,128.724,19.194,187.63,0.71,0.14,42.78498803,-86.09054101,190.07
,12.24,570.34,65.358,-0.938,-0.169,-0.752,-4.916,5.075,-21.742,3.717,0,-0.68,-0.826,39.3,18,0.684,0.141,1.478,128.765,22.424,187.643,0.71,0.144,42.78498622,-86.09053745,190.09
,12.26,571.5,65.354,-0.871,-0.194,-0.772,-4.195,5.53,-19.223,3.716,0,-0.68,-0.794,39.35,18,0.765,0.145,1.457,128.838,25.037,187.655,0.71,0.15,42.78498434,-86.09053393,190.1
,12.28,572.66,65.35,-0.771,-0.221,-0.803,-3.197,6.122,-15.567,3.716,0,-0.677,-0.771,39.4,18,0.846,0.15,1.436,128.912,27.649,187.667,0.71,0.156,42.78498247,-86.09053041,190.11
,12.3,573.82,65.346,-0.668,-0.245,-0.835,-2.236,6.648,-11.941,3.716,0,-0.647,-0.829,39.45,18,0.928,0.155,1.416,128.985,30.262,187.679,0.71,0.162,42.78498052,-86.09052694,190.12
,12.32,574.98,65.342,-0.571,-0.263,-0.865,-1.404,7.037,-8.723,3.715,0,-0.617,-0.887,39.499,18,1.009,0.16,1.395,129.058,32.875,187.691,0.71,0.168,42.78497855,-86.09052348,190.13
,12.34,576.14,65.338,-0.466,-0.278,-0.897,-0.557,7.359,-5.426,3.715,0,-0.64,-0.904,39.564,18,1.047,0.176,1.387,129.17,33.964,187.7,0.71,0.17,42.78497654,-86.09052005,190.14
,12.36,577.31,65.334,-0.355,-0.291,-0.93,0.29,7.596,-2.108,3.715,0,-0.698,-0.893,39.639,18,1.057,0.2,1.387,129.308,34.037,187.706,0.71,0.17,42.78497447,-86.09051665,190.15
,12.38,578.48,65.33,-0.24,-0.302,-0.963,1.124,7.739,1.176,3.714,0,-0.748,-0.878,39.713,18,1.067,0.225,1.387,129.445,34.111,187.712,0.71,0.17,42.78497239,-86.09051326,190.16
,12.4,579.65,65.326,-0.123,-0.312,-0.994,1.931,7.783,4.374,3.714,0,-0.722,-0.832,39.788,18,1.077,0.249,1.387,129.583,34.184,187.717,0.71,0.17,42.78497023,-86.09050991,190.16
,12.42,580.82,65.322,-0.006,-0.32,-1.024,2.695,7.729,7.433,3.714,0,-0.696,-0.786,39.862,18,1.087,0.273,1.387,129.72,34.257,187.723,0.71,0.17,42.78496806,-86.09050656,190.17
,12.44,582.01,65.318,0.108,-0.327,-1.053,3.406,7.572,10.319,3.713,0,-0.712,-0.793,39.982,18,1.067,0.289,1.387,129.894,33.382,187.729,0.71,0.168,42.78496585,-86.09050323,190.17
,12.46,583.2,65.314,0.218,-0.333,-1.08,4.055,7.309,13.001,3.713,0,-0.755,-0.835,40.131,18,1.027,0.299,1.389,130.091,31.874,187.735,0.71,0.164,42.78496359,-86.09049992,190.18
,12.48,584.39,65.31,0.35,-0.338,-1.108,4.787,6.8,16.077,3.713,0,-0.79,-0.869,40.28,18,0.987,0.309,1.39,130.288,30.366,187.741,0.71,0.16,42.78496132,-86.09049662,190.18
,12.5,585.58,65.306,0.461,-0.343,-1.131,5.386,6.232,18.617,3.712,0,-0.747,-0.826,40.429,18,0.947,0.32,1.391,130.485,28.858,187.747,0.71,0.156,42.78495899,-86.09049334,190.19
,12.52,586.77,65.302,0.543,-0.346,-1.146,5.809,5.687,20.432,3.712,0,-0.704,-0.784,40.578,18,0.907,0.33,1.392,130.682,27.35,187.754,0.71,0.152,42.78495664,-86.09049006,190.19
,12.54,587.98,65.3,0.616,-0.351,-1.16,6.169,5.1,21.983,3.712,0,-0.685,-0.793,40.712,18,0.854,0.314,1.392,130.904,25.525,187.761,0.71,0.149,42.78495427,-86.0904868,190.2
,12.56,589.19,65.3,0.678,-0.356,-1.171,6.463,4.484,23.27,3.711,0,-0.683,-0.835,40.837,18,0.791,0.282,1.391,131.142,23.49,187.77,0.71,0.147,42.78495186,-86.09048355,190.21
,12.58,590.4,65.3,0.73,-0.363,-1.181,6.69,3.855,24.294,3.711,0,-0.682,-0.872,40.961,18,0.729,0.249,1.39,131.381,21.455,187.779,0.71,0.145,42.78494946,-86.0904803,190.22
,12.6,591.61,65.3,0.773,-0.372,-1.189,6.847,3.228,25.061,3.711,0,-0.697,-0.859,41.085,18,0.667,0.216,1.388,131.619,19.42,187.788,0.71,0.143,42.78494702,-86.09047708,190.23
,12.62,592.82,65.3,0.806,-0.381,-1.197,6.933,2.613,25.576,3.711,0,-0.712,-0.847,41.209,18,0.605,0.183,1.387,131.857,17.385,187.797,0.71,0.141,42.78494457,-86.09047386,190.24
,12.64,594.03,65.3,0.831,-0.391,-1.203,6.951,2.015,25.85,3.71,0,-0.728,-0.824,41.281,18,0.541,0.123,1.376,132.094,15.427,187.803,0.71,0.14,42.78494212,-86.09047065,190.25
,12.66,595.25,65.3,0.847,-0.402,-1.209,6.9,1.441,25.893,3.71,0,-0.743,-0.793,41.319,18,0.477,0.043,1.359,132.33,13.52,187.808,0.71,0.14,42.78493967,-86.09046747,190.25
,12.68,596.46,65.3,0.856,-0.412,-1.213,6.781,0.9,25.715,3.71,0,-0.412,-0.591,41.356,18,0.413,-0.036,1.342,132.566,11.613,187.813,0.71,0.14,42.78493722,-86.09046429,190.26
,12.7,597.68,65.3,0.858,-0.419,-1.217,6.592,0.394,25.327,3.709,0,3.045,1.155,41.393,18,0.349,-0.116,1.325,132.802,9.706,187.819,0.71,0.14,42.78493479,-86.09046115,190.26
,12.72,598.9,65.3,0.853,-0.423,-1.219,6.33,-0.077,24.746,3.709,0,6.502,2.902,41.431,18,0.285,-0.195,1.308,133.038,7.799,187.824,0.71,0.14,42.78493236,-86.09045801,190.27
,12.74,600.09,65.3,0.842,-0.423,-1.219,5.992,-0.516,23.986,3.709,0,14.63,6.176,41.326,18,0.232,-0.283,1.286,133.248,6.275,187.828,0.71,0.14,42.78492995,-86.09045491,190.27
,12.76,601.28,65.3,0.825,-0.419,-1.217,5.581,-0.923,23.064,3.708,0,25.872,10.469,41.127,18,0.188,-0.377,1.262,133.441,5.005,187.832,0.71,0.14,42.78492757,-86.09045184,190.27
,12.78,602.47,65.3,0.802,-0.41,-1.212,5.093,-1.301,21.995,3.708,0,36.905,14.869,40.928,18,0.143,-0.471,1.238,133.633,3.736,187.836,0.71,0.14,42.78492519,-86.09044877,190.27
,12.8,603.65,65.3,0.774,-0.396,-1.204,4.534,-1.648,20.81,3.708,0,46.057,20.229,40.73,18,0.098,-0.565,1.214,133.826,2.466,187.84,0.71,0.14,42.78492288,-86.09044577,190.28
,12.82,604.84,65.3,0.741,-0.376,-1.193,3.908,-1.952,19.537,3.707,0,55.209,25.589,40.531,18,0.053,-0.659,1.19,134.018,1.196,187.844,0.71,0.14,42.78492057,-86.09044278,190.28
,12.84,605.99,65.3,0.703,-0.344,-1.18,3.224,-2.203,18.194,3.707,0,61.372,29.18,40.198,18,0.025,-0.736,1.176,134.157,0.405,187.85,0.71,0.14,42.78491829,-86.09043982,190.29
,12.86,607.11,65.3,0.65,-0.296,-1.16,2.264,-2.431,16.395,3.707,0,65.542,31.591,39.775,18,0.008,-0.802,1.169,134.26,-0.067,187.859,0.71,0.14,42.78491607,-86.09043692,190.3
,12.88,608.24,65.3,0.598,-0.238,-1.139,1.352,-2.567,14.727,3.706,0,69.405,33.881,39.353,18,-0.009,-0.869,1.163,134.364,-0.539,187.867,0.71,0.14,42.78491384,-86.09043401,190.31
,12.9,609.36,65.3,0.554,-0.177,-1.12,0.599,-2.609,13.346,3.706,0,70.506,35.083,38.93,18,-0.026,-0.935,1.156,134.467,-1.011,187.875,0.71,0.14,42.78491168,-86.09043119,190.32
,12.92,610.49,65.3,0.51,-0.111,-1.101,-0.113,-2.601,11.994,3.706,0,71.607,36.285,38.508,18,-0.044,-1.001,1.149,134.57,-1.483,187.884,0.71,0.14,42.78490954,-86.09042839,190.33
,12.94,611.57,65.3,0.467,-0.038,-1.083,-0.759,-2.549,10.686,3.706,0,72.109,36.547,38.033,18,-0.053,-1.039,1.153,134.603,-1.757,187.894,0.71,0.144,42.78490743,-86.09042561,190.33
,12.96,612.62,65.3,0.426,0.043,-1.065,-1.328,-2.462,9.431,3.705,0,72.212,36.18,37.523,18,-0.058,-1.059,1.164,134.589,-1.9,187.905,0.71,0.15,42.78490537,-86.0904229,190.34
,12.98,613.67,65.3,0.389,0.127,-1.049,-1.816,-2.349,8.239,3.705,0,72.263,35.83,37.014,18,-0.063,-1.079,1.176,134.575,-2.042,187.916,0.71,0.156,42.7849033,-86.09042019,190.35
,13,614.72,65.3,0.353,0.215,-1.035,-2.227,-2.222,7.115,3.705,0,71.843,35.626,36.504,18,-0.068,-1.099,1.187,134.562,-2.184,187.926,0.71,0.162,42.78490131,-86.09041755,190.37
,13.02,615.77,65.3,0.321,0.304,-1.023,-2.569,-2.09,6.062,3.704,0,71.423,35.422,35.995,18,-0.073,-1.119,1.199,134.548,-2.326,187.937,0.71,0.168,42.78489932,-86.09041493,190.38
,13.04,616.78,65.3,0.291,0.393,-1.012,-2.848,-1.962,5.083,3.704,0,68.94,33.592,35.515,18,-0.083,-1.121,1.216,134.46,-2.732,187.946,0.711,0.17,42.78489736,-86.09041233,190.39
,13.06,617.76,65.3,0.262,0.479,-1.002,-3.068,-1.84,4.177,3.704,0,65.082,30.678,35.055,18,-0.098,-1.11,1.236,134.322,-3.314,187.952,0.713,0.17,42.78489545,-86.09040979,190.4
,13.08,618.74,65.3,0.235,0.562,-0.992,-3.23,-1.725,3.333,3.703,0,61.753,28.159,34.595,18,-0.112,-1.099,1.257,134.185,-3.896,187.959,0.715,0.17,42.78489354,-86.09040725,190.4
,13.1,619.72,65.3,0.21,0.641,-0.983,-3.331,-1.618,2.543,3.703,0,63.177,29.19,34.136,18,-0.126,-1.088,1.278,134.047,-4.478,187.966,0.717,0.17,42.7848917,-86.09040478,190.41
,13.12,620.71,65.3,0.187,0.715,-0.973,-3.368,-1.519,1.795,3.703,0,64.601,30.221,33.676,18,-0.141,-1.076,1.298,133.91,-5.06,187.972,0.719,0.17,42.78488986,-86.09040231,190.41
,13.14,621.65,65.3,0.165,0.783,-0.964,-3.341,-1.428,1.079,3.703,0,63.571,29.76,33.223,18,-0.164,-1.057,1.312,133.693,-6.08,187.978,0.72,0.171,42.78488805,-86.09039988,190.42
,13.16,622.57,65.3,0.145,0.844,-0.955,-3.262,-1.346,0.382,3.703,0,60.904,28.305,32.776,18,-0.194,-1.032,1.321,133.422,-7.391,187.983,0.72,0.173,42.7848863,-86.09039748,190.43
,13.18,623.48,65.3,0.126,0.897,-0.947,-3.146,-1.276,-0.299,3.703,0,57.998,26.689,32.329,18,-0.223,-1.006,1.33,133.152,-8.702,187.988,0.72,0.175,42.78488454,-86.09039509,190.43
,13.2,624.4,65.3,0.108,0.942,-0.94,-3.007,-1.217,-0.971,3.703,0,52.933,23.63,31.881,18,-0.253,-0.981,1.34,132.881,-10.013,187.994,0.72,0.177,42.78488284,-86.09039275,190.44
,13.22,625.32,65.3,0.09,0.978,-0.934,-2.862,-1.169,-1.637,3.703,0,47.868,20.571,31.434,18,-0.282,-0.956,1.349,132.611,-11.324,187.999,0.72,0.179,42.78488116,-86.09039041,190.44
,13.24,626.2,65.3,0.072,1.004,-0.93,-2.715,-1.127,-2.303,3.703,0,42.2,17.466,31.016,18,-0.317,-0.924,1.372,132.263,-12.992,188.004,0.72,0.179,42.78487951,-86.09038809,190.45
,13.26,627.06,65.3,0.053,1.023,-0.926,-2.572,-1.087,-2.969,3.703,0,36.131,14.331,30.619,18,-0.357,-0.887,1.406,131.865,-14.899,188.009,0.72,0.177,42.78487791,-86.0903858,190.45
,13.28,627.91,65.3,0.033,1.034,-0.924,-2.432,-1.046,-3.637,3.704,0,30.255,11.313,30.221,18,-0.396,-0.851,1.439,131.466,-16.806,188.014,0.72,0.175,42.78487631,-86.09038351,190.45
,13.3,628.77,65.3,0.013,1.037,-0.924,-2.298,-1.009,-4.31,3.704,0,26.128,9.349,29.823,18,-0.435,-0.815,1.472,131.067,-18.712,188.018,0.72,0.173,42.78487477,-86.09038124,190.46
,13.32,629.63,65.3,-0.008,1.034,-0.926,-2.174,-0.981,-4.984,3.704,0,22.001,7.385,29.426,18,-0.474,-0.778,1.505,130.668,-20.619,188.023,0.72,0.171,42.78487325,-86.09037898,190.46
,13.34,630.47,65.3,-0.03,1.024,-0.928,-2.06,-0.967,-5.658,3.705,0,19.259,6.18,29.095,18,-0.514,-0.739,1.527,130.188,-22.614,188.029,0.72,0.17,42.78487175,-86.09037672,190.47
,13.36,631.28,65.3,-0.054,1.009,-0.931,-1.961,-0.966,-6.328,3.705,0,17.442,5.48,28.809,18,-0.555,-0.699,1.542,129.654,-24.668,188.034,0.72,0.17,42.78487031,-86.09037447,190.48
,13.38,632.1,65.3,-0.08,0.99,-0.933,-1.881,-0.975,-6.995,3.705,0,15.684,4.806,28.523,18,-0.595,-0.659,1.557,129.12,-26.721,188.04,0.72,0.17,42.78486887,-86.09037222,190.48
,13.4,632.91,65.3,-0.105,0.967,-0.934,-1.818,-0.994,-7.663,3.706,0,14.47,4.364,28.238,18,-0.635,-0.619,1.572,128.586,-28.774,188.046,0.72,0.17,42.7848675,-86.09036996,190.49
,13.42,633.73,65.3,-0.132,0.942,-0.934,-1.775,-1.024,-8.334,3.706,0,13.257,3.921,27.952,18,-0.675,-0.579,1.587,128.052,-30.828,188.052,0.72,0.17,42.78486613,-86.0903677,190.49
,13.44,634.53,65.3,-0.157,0.913,-0.933,-1.754,-1.068,-9.01,3.706,0,12.242,3.521,27.726,18,-0.714,-0.542,1.585,127.436,-32.785,188.058,0.72,0.168,42.7848648,-86.09036543,190.5
,13.46,635.32,65.3,-0.19,0.88,-0.93,-1.779,-1.164,-9.9,3.707,0,11.36,3.149,27.539,18,-0.75,-0.507,1.571,126.764,-34.678,188.065,0.72,0.164,42.78486352,-86.09036314,190.5
,13.48,636.11,65.3,-0.22,0.847,-0.924,-1.846,-1.283,-10.737,3.707,0,10.404,2.754,27.353,18,-0.787,-0.472,1.557,126.093,-36.571,188.072,0.72,0.16,42.78486224,-86.09036085,190.51
,13.5,636.9,65.3,-0.246,0.821,-0.918,-1.947,-1.41,-11.454,3.707,0,8.789,2.145,27.166,18,-0.824,-0.437,1.544,125.421,-38.464,188.078,0.72,0.156,42.78486104,-86.09035853,190.52
,13.52,637.69,65.3,-0.272,0.799,-0.91,-2.082,-1.549,-12.199,3.708,0,7.173,1.536,26.98,18,-0.86,-0.403,1.53,124.75,-40.357,188.085,0.72,0.152,42.78485984,-86.0903562,190.53
,13.54,638.46,65.299,-0.298,0.778,-0.901,-2.242,-1.689,-12.984,3.708,0,5.979,1.117,26.816,18,-0.893,-0.373,1.5,123.996,-41.967,188.093,0.72,0.152,42.78485868,-86.09035385,190.54
,13.56,639.23,65.298,-0.325,0.757,-0.892,-2.418,-1.822,-13.818,3.708,0,5.067,0.824,26.667,18,-0.923,-0.348,1.46,123.187,-43.388,188.101,0.72,0.156,42.78485758,-86.09035147,190.55
,13.58,640,65.296,-0.353,0.738,-0.882,-2.6,-1.948,-14.712,3.709,0,4.236,0.552,26.518,18,-0.952,-0.322,1.42,122.378,-44.809,188.109,0.72,0.16,42.78485647,-86.09034909,190.56
,13.6,640.77,65.295,-0.381,0.719,-0.873,-2.78,-2.066,-15.672,3.709,0,4.14,0.476,26.369,18,-0.982,-0.296,1.38,121.569,-46.23,188.117,0.72,0.164,42.78485544,-86.09034666,190.56
,13.62,641.53,65.294,-0.412,0.699,-0.863,-2.952,-2.177,-16.698,3.709,0,4.044,0.4,26.219,18,-1.012,-0.27,1.34,120.76,-47.651,188.125,0.72,0.168,42.78485443,-86.09034423,190.57
,13.64,642.29,65.293,-0.455,0.676,-0.851,-3.162,-2.309,-18.126,3.709,0,3.896,0.367,26.108,18,-1.039,-0.254,1.307,119.871,-48.921,188.134,0.72,0.17,42.78485345,-86.09034177,190.57
,13.66,643.05,65.291,-0.498,0.651,-0.841,-3.347,-2.416,-19.52,3.71,0,3.712,0.363,26.021,18,-1.065,-0.243,1.278,118.929,-50.089,188.142,0.72,0.17,42.78485254,-86.09033929,190.58
,13.68,643.8,65.29,-0.536,0.629,-0.834,-3.505,-2.486,-20.751,3.71,0,3.509,0.337,25.934,18,-1.091,-0.233,1.249,117.987,-51.258,188.151,0.72,0.17,42.78485162,-86.0903368,190.59
,13.7,644.56,65.289,-0.576,0.607,-0.826,-3.676,-2.53,-22.03,3.71,0,3.121,0.111,25.847,18,-1.117,-0.222,1.221,117.045,-52.427,188.16,0.72,0.17,42.7848508,-86.09033427,190.6
,13.72,645.31,65.287,-0.617,0.584,-0.819,-3.874,-2.538,-23.336,3.711,0,2.734,-0.114,25.76,18,-1.143,-0.212,1.192,116.103,-53.596,188.168,0.72,0.17,42.78484999,-86.09033174,190.61
,13.74,646.06,65.286,-0.658,0.561,-0.813,-4.105,-2.506,-24.676,3.711,0,2.835,-0.06,25.673,18,-1.169,-0.209,1.169,115.093,-54.823,188.176,0.72,0.171,42.78484922,-86.0903292,190.62
,13.76,646.8,65.285,-0.696,0.538,-0.807,-4.379,-2.437,-26.045,3.711,0,3.262,0.182,25.586,18,-1.196,-0.212,1.149,114.036,-56.088,188.184,0.72,0.173,42.78484852,-86.09032663,190.63
,13.78,647.54,65.283,-0.733,0.517,-0.801,-4.7,-2.339,-27.448,3.712,0,3.642,0.389,25.499,18,-1.222,-0.215,1.13,112.979,-57.353,188.191,0.72,0.175,42.78484782,-86.09032406,190.64
,13.8,648.28,65.282,-0.768,0.496,-0.795,-5.068,-2.218,-28.879,3.712,0,3.596,0.285,25.412,18,-1.249,-0.218,1.11,111.923,-58.618,188.198,0.72,0.177,42.78484723,-86.09032148,190.64
,13.82,649.03,65.281,-0.801,0.478,-0.789,-5.485,-2.082,-30.335,3.712,0,3.55,0.181,25.325,18,-1.275,-0.221,1.091,110.866,-59.883,188.206,0.72,0.179,42.78484665,-86.09031888,190.65
,13.84,649.76,65.279,-0.832,0.46,-0.782,-5.949,-1.936,-31.795,3.713,0,3.347,0.08,25.223,18,-1.299,-0.224,1.076,109.752,-61.046,188.212,0.72,0.181,42.78484612,-86.09031629,190.65
,13.86,650.48,65.278,-0.862,0.443,-0.776,-6.459,-1.787,-33.257,3.713,0,3.041,-0.018,25.111,18,-1.32,-0.228,1.063,108.599,-62.142,188.216,0.72,0.183,42.78484567,-86.09031369,190.66
,13.88,651.21,65.277,-0.89,0.428,-0.769,-7.014,-1.641,-34.745,3.713,0,2.767,-0.097,24.999,18,-1.34,-0.231,1.05,107.447,-63.237,188.221,0.72,0.185,42.78484521,-86.09031108,190.66
,13.9,651.93,65.275,-0.917,0.415,-0.762,-7.608,-1.505,-36.226,3.714,0,2.778,-0.013,24.887,18,-1.361,-0.235,1.038,106.294,-64.333,188.226,0.72,0.187,42.78484487,-86.09030848,190.67
,13.92,652.66,65.274,-0.942,0.404,-0.755,-8.231,-1.387,-37.695,3.714,0,2.789,0.071,24.775,18,-1.382,-0.239,1.025,105.141,-65.428,188.231,0.72,0.189,42.78484454,-86.09030588,190.67
,13.94,653.38,65.273,-0.965,0.394,-0.748,-8.874,-1.291,-39.145,3.714,0,2.434,-0.054,24.671,18,-1.396,-0.241,1.021,103.661,-66.188,188.233,0.72,0.189,42.78484426,-86.09030328,190.68
,13.96,654.09,65.271,-0.989,0.386,-0.741,-9.527,-1.216,-40.583,3.714,0,1.835,-0.318,24.572,18,-1.404,-0.241,1.022,101.963,-66.724,188.233,0.72,0.187,42.78484406,-86.0903007,190.68
,13.98,654.8,65.27,-1.012,0.379,-0.733,-10.183,-1.152,-42,3.715,0,1.216,-0.578,24.472,18,-1.412,-0.242,1.023,100.264,-67.261,188.233,0.72,0.185,42.78484386,-86.09029811,190.68
,14,655.51,65.269,-1.036,0.372,-0.724,-10.834,-1.084,-43.388,3.715,0,0.426,-0.791,24.373,18,-1.42,-0.243,1.024,98.566,-67.797,188.234,0.72,0.183,42.78484376,-86.09029554,190.68
,14.02,656.22,65.267,-1.059,0.366,-0.715,-11.469,-1.005,-44.745,3.715,0,-0.364,-1.004,24.273,18,-1.429,-0.244,1.025,96.868,-68.333,188.234,0.72,0.181,42.78484368,-86.09029298,190.68
,14.04,656.92,65.266,-1.087,0.362,-0.703,-12.258,-0.885,-46.445,3.716,0,-0.718,-0.979,24.166,18,-1.432,-0.247,1.026,96.076,-68.696,188.233,0.72,0.179,42.78484365,-86.09029043,190.67
,14.06,657.62,65.265,-1.11,0.359,-0.691,-12.955,-0.774,-47.96,3.716,0,-0.782,-0.796,24.055,18,-1.433,-0.253,1.026,95.888,-68.944,188.232,0.72,0.177,42.78484369,-86.0902879,190.67
,14.08,658.31,65.263,-1.127,0.357,-0.682,-13.496,-0.694,-49.166,3.716,0,-0.836,-0.636,23.943,18,-1.434,-0.258,1.026,95.7,-69.191,188.231,0.72,0.175,42.78484373,-86.09028538,190.67
,14.1,659,65.262,-1.144,0.357,-0.673,-13.998,-0.626,-50.326,3.717,0,-0.806,-0.684,23.831,18,-1.434,-0.263,1.026,95.512,-69.439,188.23,0.72,0.173,42.78484387,-86.0902829,190.67
,14.12,659.7,65.261,-1.161,0.357,-0.664,-14.454,-0.564,-51.449,3.717,0,-0.777,-0.732,23.719,18,-1.435,-0.269,1.026,95.324,-69.686,188.229,0.72,0.171,42.78484403,-86.09028042,190.67
,14.14,660.38,65.259,-1.177,0.357,-0.654,-14.866,-0.491,-52.53,3.717,0,-0.755,-0.726,23.6,18,-1.436,-0.278,1.004,94.011,-70.049,188.227,0.72,0.17,42.78484422,-86.09027797,190.67
,14.16,661.06,65.258,-1.194,0.359,-0.645,-15.232,-0.389,-53.564,3.717,0,-0.738,-0.684,23.475,18,-1.436,-0.29,0.967,91.949,-70.489,188.225,0.72,0.17,42.7848445,-86.09027555,190.67
,14.18,661.73,65.257,-1.209,0.362,-0.635,-15.55,-0.245,-54.552,3.718,0,-0.727,-0.65,23.351,18,-1.437,-0.302,0.93,89.886,-70.93,188.222,0.72,0.17,42.78484477,-86.09027314,190.66
,14.2,662.41,65.255,-1.221,0.365,-0.627,-15.818,-0.053,-55.483,3.718,0,-0.771,-0.677,23.227,18,-1.437,-0.314,0.894,87.823,-71.37,188.22,0.72,0.17,42.78484514,-86.09027079,190.66
,14.22,663.09,65.254,-1.232,0.369,-0.619,-16.038,0.178,-56.369,3.718,0,-0.815,-0.705,23.103,18,-1.438,-0.326,0.857,85.761,-71.81,188.217,0.72,0.17,42.78484553,-86.09026845,190.66
,14.24,663.75,65.253,-1.239,0.372,-0.614,-16.221,0.428,-57.216,3.718,0,-0.799,-0.717,22.963,18,-1.438,-0.333,0.789,83.735,-72.324,188.216,0.72,0.166,42.78484595,-86.09026614,190.66
,14.26,664.4,65.251,-1.246,0.374,-0.61,-16.383,0.674,-58.007,3.718,0,-0.741,-0.718,22.814,18,-1.437,-0.338,0.699,81.734,-72.888,188.216,0.72,0.16,42.78484645,-86.09026388,190.66
,14.28,665.06,65.25,-1.251,0.375,-0.607,-16.535,0.896,-58.736,3.718,0,-0.691,-0.718,22.665,18,-1.437,-0.342,0.61,79.734,-73.451,188.216,0.72,0.154,42.78484695,-86.09026163,190.66
,14.3,665.71,65.249,-1.257,0.375,-0.606,-16.697,1.078,-59.382,3.718,0,-0.702,-0.703,22.516,18,-1.436,-0.346,0.521,77.733,-74.015,188.215,0.72,0.148,42.78484754,-86.09025945,190.66
,14.32,666.37,65.247,-1.263,0.373,-0.605,-16.883,1.211,-59.935,3.718,0,-0.714,-0.688,22.367,18,-1.436,-0.35,0.431,75.732,-74.579,188.215,0.72,0.142,42.78484815,-86.09025728,190.66
,14.34,667.01,65.246,-1.271,0.37,-0.603,-17.093,1.296,-60.394,3.718,0,-0.737,-0.709,22.203,18,-1.436,-0.342,0.39,74.798,-75.157,188.216,0.722,0.144,42.78484879,-86.09025514,190.66
,14.36,667.64,65.245,-1.28,0.367,-0.602,-17.325,1.34,-60.761,3.718,0,-0.768,-0.753,22.029,18,-1.435,-0.326,0.381,74.576,-75.743,188.219,0.726,0.15,42.7848495,-86.09025306,190.66
,14.38,668.26,65.243,-1.289,0.365,-0.6,-17.582,1.358,-61.033,3.718,0,-0.797,-0.793,21.855,18,-1.435,-0.31,0.372,74.354,-76.33,188.221,0.73,0.156,42.78485021,-86.09025098,190.66
,14.4,668.89,65.242,-1.299,0.363,-0.598,-17.857,1.366,-61.229,3.718,0,-0.814,-0.796,21.681,18,-1.434,-0.294,0.363,74.132,-76.917,188.223,0.734,0.162,42.78485101,-86.09024897,190.66
,14.42,669.52,65.241,-1.31,0.361,-0.594,-18.203,1.385,-61.401,3.718,0,-0.832,-0.799,21.507,18,-1.434,-0.279,0.353,73.909,-77.503,188.225,0.738,0.168,42.78485182,-86.09024697,190.67
