Elapsed_Time,Time (s),Distance [feet],Logger Temperature [∞F],AccelerometerX [g],AccelerometerY [g],AccelerometerZ [g],GyroX [deg/s],GyroY [deg/s],GyroZ [deg/s],Int Batt Voltage [V],RPM [rpm],BrakePressure_0 [bar],BrakePressure_1 [bar],GPS_Speed [mph],GPS_Nsat [#],GPS_LatAcc [g],GPS_LonAcc [g],GPS_Slope [deg],GPS_Heading [deg],GPS_Gyro [deg/s],GPS_Altitude [m],GPS_PosAccuracy [#],GPS_SpdAccuracy [#],GPS_Latitude [∞],GPS_Longitude [∞],GPS_Elevation [cm]
,14.4,678.2,61.196,-1.358,0.193,-0.609,-16.633,3.57,-59.633,3.678,0,-0.722,-0.718,21.686,18,-1.504,-0.183,-0.36,34.066,-80.087,188.237,0.76,0.14,42.78488141,-86.09020704,190.68
,14.42,678.83,61.194,-1.361,0.153,-0.619,-16.742,3.507,-59.313,3.678,0,-0.768,-0.672,21.599,18,-1.534,-0.18,-0.382,31.685,-82.118,188.232,0.76,0.14,42.78488298,-86.09020598,190.67
,14.44,679.46,61.193,-1.363,0.112,-0.627,-16.858,3.452,-59.068,3.678,0,-0.814,-0.626,21.512,18,-1.563,-0.176,-0.403,29.303,-84.149,188.228,0.76,0.14,42.78488455,-86.09020492,190.67
,14.46,680.08,61.191,-1.365,0.072,-0.633,-16.981,3.415,-58.9,3.678,0,-0.791,-0.654,21.447,18,-1.579,-0.166,-0.41,28.825,-85.388,188.224,0.76,0.14,42.78488617,-86.09020404,190.66
,14.48,680.7,61.19,-1.365,0.035,-0.637,-17.106,3.405,-58.797,3.678,0,-0.756,-0.694,21.384,18,-1.592,-0.153,-0.413,28.683,-86.488,188.22,0.76,0.14,42.78488779,-86.09020315,190.66
,14.5,681.32,61.189,-1.363,0.004,-0.641,-17.225,3.418,-58.77,3.678,0,-0.74,-0.721,21.322,18,-1.605,-0.141,-0.416,28.541,-87.588,188.216,0.76,0.14,42.78488943,-86.09020235,190.65
,14.52,681.94,61.187,-1.36,-0.023,-0.643,-17.342,3.445,-58.807,3.678,0,-0.759,-0.723,21.26,18,-1.617,-0.129,-0.42,28.399,-88.688,188.212,0.76,0.14,42.78489109,-86.09020164,190.65
,14.54,682.57,61.186,-1.356,-0.046,-0.645,-17.459,3.469,-58.881,3.678,0,-0.779,-0.726,21.198,18,-1.63,-0.117,-0.423,28.257,-89.789,188.208,0.76,0.14,42.78489275,-86.09020093,190.65
,14.56,683.18,61.185,-1.352,-0.063,-0.647,-17.576,3.476,-58.985,3.678,0,-0.754,-0.74,21.168,18,-1.62,-0.109,-0.472,26.338,-89.494,188.206,0.76,0.142,42.78489444,-86.09020038,190.65
,14.58,683.8,61.183,-1.349,-0.074,-0.648,-17.694,3.456,-59.121,3.678,0,-0.721,-0.756,21.143,18,-1.605,-0.102,-0.53,24.106,-88.953,188.204,0.76,0.144,42.78489613,-86.09019983,190.65
,14.6,684.42,61.182,-1.347,-0.08,-0.649,-17.811,3.404,-59.288,3.678,0,-0.712,-0.771,21.118,18,-1.591,-0.095,-0.587,21.874,-88.412,188.203,0.76,0.146,42.78489782,-86.09019936,190.64
,14.62,685.04,61.18,-1.347,-0.082,-0.65,-17.935,3.322,-59.486,3.678,0,-0.75,-0.785,21.093,18,-1.576,-0.088,-0.644,19.642,-87.871,188.201,0.76,0.148,42.78489952,-86.09019897,190.64
,14.64,685.66,61.179,-1.349,-0.077,-0.65,-18.06,3.218,-59.702,3.678,0,-0.788,-0.798,21.068,18,-1.562,-0.081,-0.702,17.409,-87.33,188.199,0.76,0.15,42.78490122,-86.09019858,190.64
,14.66,686.27,61.178,-1.354,-0.064,-0.649,-18.225,3.058,-60.041,3.678,0,-0.776,-0.8,21.022,18,-1.533,-0.078,-0.749,15.062,-85.948,188.197,0.76,0.155,42.78490293,-86.09019834,190.64
,14.68,686.88,61.176,-1.358,-0.047,-0.647,-18.343,2.957,-60.307,3.679,0,-0.755,-0.8,20.973,18,-1.501,-0.076,-0.795,12.695,-84.417,188.195,0.76,0.161,42.78490463,-86.0901981,190.64
,14.7,687.49,61.175,-1.362,-0.026,-0.645,-18.439,2.895,-60.61,3.679,0,-0.728,-0.8,20.923,18,-1.469,-0.075,-0.841,10.327,-82.886,188.194,0.76,0.167,42.78490633,-86.09019793,190.64
,14.72,688.1,61.173,-1.364,-0.005,-0.642,-18.507,2.875,-60.95,3.679,0,-0.69,-0.8,20.873,18,-1.438,-0.073,-0.887,7.96,-81.355,188.192,0.76,0.173,42.78490803,-86.09019783,190.63
,14.74,688.71,61.172,-1.363,0.018,-0.639,-18.556,2.899,-61.32,3.679,0,-0.652,-0.8,20.823,18,-1.406,-0.071,-0.933,5.592,-79.824,188.19,0.76,0.179,42.78490973,-86.09019773,190.63
,14.76,689.32,61.171,-1.359,0.042,-0.637,-18.589,2.961,-61.694,3.679,0,-0.656,-0.798,20.795,18,-1.381,-0.063,-0.94,5.12,-78.768,188.187,0.76,0.182,42.78491142,-86.09019778,190.63
,14.78,689.92,61.169,-1.352,0.067,-0.635,-18.621,3.044,-62.123,3.679,0,-0.666,-0.795,20.77,18,-1.356,-0.054,-0.942,4.983,-77.797,188.184,0.76,0.184,42.7849131,-86.09019783,190.63
,14.8,690.53,61.168,-1.342,0.092,-0.634,-18.625,3.131,-62.533,3.68,0,-0.672,-0.79,20.745,18,-1.332,-0.045,-0.943,4.845,-76.825,188.181,0.76,0.186,42.78491478,-86.09019795,190.62
,14.82,691.14,61.167,-1.332,0.116,-0.633,-18.639,3.209,-62.94,3.68,0,-0.669,-0.779,20.72,18,-1.307,-0.035,-0.944,4.708,-75.853,188.178,0.76,0.188,42.78491646,-86.09019814,190.62
,14.84,691.75,61.165,-1.322,0.138,-0.632,-18.654,3.279,-63.346,3.68,0,-0.666,-0.768,20.695,18,-1.283,-0.026,-0.945,4.57,-74.882,188.175,0.76,0.19,42.78491814,-86.09019834,190.62
,14.86,692.36,61.164,-1.312,0.159,-0.631,-18.67,3.342,-63.672,3.68,0,-0.711,-0.774,20.734,18,-1.266,-0.001,-0.969,2.724,-74.163,188.171,0.76,0.192,42.7849198,-86.09019867,190.61
,14.88,692.97,61.162,-1.303,0.18,-0.629,-18.712,3.409,-63.959,3.68,0,-0.765,-0.782,20.784,18,-1.25,0.026,-0.996,0.577,-73.489,188.167,0.76,0.194,42.78492147,-86.09019901,190.61
,14.9,693.59,61.161,-1.295,0.2,-0.626,-18.759,3.483,-64.161,3.68,0,-0.798,-0.781,20.833,18,-1.234,0.054,-1.024,-1.571,-72.815,188.164,0.76,0.196,42.78492313,-86.09019942,190.61
,14.92,694.2,61.16,-1.29,0.22,-0.624,-18.806,3.569,-64.348,3.681,0,-0.79,-0.762,20.883,18,-1.218,0.081,-1.051,-3.718,-72.142,188.16,0.76,0.198,42.78492479,-86.09019991,190.6
,14.94,694.82,61.158,-1.286,0.24,-0.622,-18.826,3.671,-64.482,3.681,0,-0.783,-0.742,20.933,18,-1.202,0.109,-1.079,-5.865,-71.468,188.156,0.76,0.2,42.78492645,-86.09020039,190.6
,14.96,695.44,61.157,-1.284,0.259,-0.62,-18.828,3.794,-64.607,3.681,0,-0.754,-0.771,20.982,18,-1.184,0.137,-1.127,-7.956,-70.264,188.153,0.76,0.2,42.7849281,-86.09020101,190.59
,14.98,696.06,61.156,-1.284,0.277,-0.619,-18.775,3.942,-64.678,3.681,0,-0.721,-0.809,21.032,18,-1.166,0.165,-1.178,-10.037,-68.967,188.15,0.76,0.2,42.78492975,-86.09020163,190.59
,15,696.68,61.154,-1.284,0.293,-0.619,-18.646,4.114,-64.688,3.681,0,-0.71,-0.83,21.082,18,-1.147,0.193,-1.23,-12.118,-67.67,188.147,0.76,0.2,42.78493141,-86.09020232,190.58
,15.02,697.3,61.153,-1.284,0.305,-0.62,-18.426,4.31,-64.688,3.681,0,-0.74,-0.819,21.132,18,-1.129,0.221,-1.281,-14.199,-66.373,188.144,0.76,0.2,42.78493306,-86.09020308,190.58
,15.04,697.92,61.151,-1.283,0.313,-0.624,-18.112,4.522,-64.635,3.681,0,-0.77,-0.808,21.181,18,-1.111,0.249,-1.333,-16.28,-65.076,188.141,0.76,0.2,42.78493471,-86.09020383,190.58
,15.06,698.56,61.15,-1.276,0.314,-0.631,-17.472,4.845,-64.413,3.682,0,-0.731,-0.816,21.284,18,-1.096,0.264,-1.342,-16.686,-63.841,188.139,0.76,0.2,42.78493636,-86.09020472,190.58
,15.08,699.2,61.149,-1.269,0.309,-0.639,-16.896,5.089,-64.124,3.682,0,-0.68,-0.827,21.396,18,-1.081,0.277,-1.345,-16.796,-62.617,188.138,0.76,0.2,42.78493801,-86.0902056,190.58
,15.1,699.83,61.147,-1.26,0.296,-0.648,-16.288,5.304,-63.733,3.682,0,-0.651,-0.831,21.508,18,-1.066,0.29,-1.347,-16.906,-61.393,188.136,0.76,0.2,42.78493966,-86.09020655,190.58
,15.12,700.47,61.146,-1.248,0.277,-0.659,-15.644,5.494,-63.235,3.682,0,-0.665,-0.823,21.619,18,-1.051,0.303,-1.349,-17.016,-60.169,188.135,0.76,0.2,42.7849413,-86.09020757,190.58
,15.14,701.11,61.145,-1.234,0.25,-0.671,-14.986,5.646,-62.626,3.682,0,-0.678,-0.814,21.731,18,-1.036,0.315,-1.352,-17.126,-58.945,188.133,0.76,0.2,42.78494294,-86.09020858,190.58
,15.16,701.77,61.143,-1.22,0.219,-0.683,-14.336,5.754,-61.909,3.682,0,-0.685,-0.827,21.896,18,-1.027,0.321,-1.386,-18.654,-58.166,188.131,0.76,0.203,42.78494457,-86.09020973,190.57
,15.18,702.43,61.142,-1.206,0.184,-0.694,-13.717,5.814,-61.108,3.683,0,-0.69,-0.844,22.07,18,-1.019,0.324,-1.426,-20.433,-57.464,188.129,0.76,0.207,42.7849462,-86.09021087,190.57
,15.2,703.1,61.14,-1.192,0.147,-0.706,-13.147,5.827,-60.242,3.683,0,-0.701,-0.837,22.244,18,-1.011,0.328,-1.466,-22.211,-56.763,188.126,0.76,0.211,42.78494783,-86.09021208,190.57
,15.22,703.76,61.139,-1.178,0.108,-0.715,-12.644,5.797,-59.314,3.683,0,-0.723,-0.785,22.418,18,-1.003,0.332,-1.506,-23.99,-56.062,188.124,0.76,0.215,42.78494944,-86.09021336,190.57
,15.24,704.42,61.138,-1.165,0.07,-0.723,-12.219,5.731,-58.35,3.683,0,-0.745,-0.734,22.592,18,-0.995,0.336,-1.546,-25.768,-55.36,188.122,0.76,0.219,42.78495106,-86.09021464,190.56
,15.26,705.1,61.136,-1.152,0.034,-0.73,-11.874,5.643,-57.367,3.683,0,-0.727,-0.738,22.724,18,-0.984,0.341,-1.565,-26.929,-54.495,188.117,0.762,0.223,42.78495265,-86.09021604,190.56
,15.28,705.78,61.134,-1.14,0.001,-0.735,-11.615,5.536,-56.383,3.683,0,-0.703,-0.751,22.848,18,-0.972,0.347,-1.58,-27.981,-53.602,188.111,0.764,0.227,42.78495425,-86.09021744,190.56
,15.3,706.47,61.132,-1.128,-0.03,-0.739,-11.439,5.413,-55.412,3.683,0,-0.695,-0.762,22.972,18,-0.96,0.352,-1.595,-29.033,-52.708,188.106,0.766,0.231,42.78495583,-86.09021891,190.55
,15.32,707.15,61.13,-1.116,-0.058,-0.743,-11.338,5.278,-54.456,3.684,0,-0.719,-0.767,23.096,18,-0.949,0.358,-1.61,-30.085,-51.814,188.1,0.768,0.235,42.78495741,-86.09022043,190.54
,15.34,707.83,61.127,-1.104,-0.082,-0.745,-11.304,5.136,-53.543,3.684,0,-0.743,-0.772,23.221,18,-0.937,0.363,-1.625,-31.137,-50.92,188.095,0.77,0.239,42.78495899,-86.09022195,190.54
,15.36,708.53,61.125,-1.093,-0.103,-0.747,-11.321,4.995,-52.663,3.684,0,-0.783,-0.794,23.387,18,-0.921,0.363,-1.627,-32.08,-49.816,188.085,0.77,0.242,42.78496055,-86.09022358,190.53
,15.38,709.24,61.123,-1.084,-0.121,-0.749,-11.371,4.867,-51.801,3.684,0,-0.827,-0.818,23.561,18,-0.905,0.361,-1.627,-33.003,-48.675,188.074,0.77,0.244,42.78496212,-86.09022522,190.52
,15.4,709.95,61.121,-1.074,-0.136,-0.75,-11.442,4.755,-50.969,3.684,0,-0.837,-0.832,23.735,18,-0.888,0.36,-1.627,-33.927,-47.533,188.064,0.77,0.246,42.78496367,-86.0902269,190.51
,15.42,710.65,61.119,-1.064,-0.149,-0.753,-11.513,4.658,-50.168,3.684,0,-0.785,-0.826,23.909,18,-0.872,0.358,-1.627,-34.85,-46.392,188.053,0.77,0.248,42.78496522,-86.09022864,190.49
,15.44,711.36,61.117,-1.053,-0.161,-0.758,-11.583,4.538,-49.052,3.685,0,-0.734,-0.82,24.083,18,-0.856,0.356,-1.627,-35.774,-45.251,188.042,0.77,0.25,42.78496676,-86.09023037,190.48
,15.46,712.09,61.115,-1.047,-0.17,-0.763,-11.601,4.453,-48.239,3.685,0,-0.742,-0.849,24.268,18,-0.843,0.365,-1.63,-36.6,-44.499,188.03,0.77,0.245,42.7849683,-86.0902322,190.47
,15.48,712.83,61.113,-1.043,-0.176,-0.768,-11.575,4.375,-47.488,3.685,0,-0.761,-0.885,24.454,18,-0.831,0.375,-1.633,-37.409,-43.816,188.018,0.77,0.239,42.78496983,-86.09023402,190.46
,15.5,713.56,61.111,-1.04,-0.181,-0.772,-11.517,4.293,-46.764,3.685,0,-0.78,-0.896,24.64,18,-0.819,0.385,-1.637,-38.218,-43.133,188.007,0.77,0.233,42.78497136,-86.0902359,190.45
,15.52,714.29,61.109,-1.037,-0.186,-0.776,-11.422,4.215,-46.02,3.685,0,-0.799,-0.864,24.827,18,-0.807,0.395,-1.64,-39.027,-42.45,187.995,0.77,0.227,42.78497288,-86.09023782,190.44
,15.54,715.03,61.107,-1.033,-0.192,-0.779,-11.3,4.14,-45.27,3.685,0,-0.818,-0.832,25.013,18,-0.795,0.404,-1.644,-39.836,-41.767,187.983,0.77,0.221,42.7849744,-86.09023974,190.42
,15.56,715.79,61.105,-1.028,-0.197,-0.781,-11.162,4.059,-44.519,3.686,0,-0.782,-0.805,25.189,18,-0.772,0.435,-1.659,-40.558,-40.371,187.973,0.77,0.213,42.78497591,-86.09024176,190.41
,15.58,716.55,61.103,-1.022,-0.202,-0.78,-11.021,3.972,-43.742,3.686,0,-0.737,-0.778,25.363,18,-0.748,0.469,-1.676,-41.264,-38.849,187.963,0.77,0.205,42.78497742,-86.09024378,190.4
,15.6,717.31,61.101,-1.015,-0.207,-0.779,-10.887,3.874,-42.936,3.686,0,-0.703,-0.761,25.537,18,-0.725,0.503,-1.693,-41.969,-37.328,187.953,0.77,0.197,42.78497893,-86.09024585,190.39
,15.62,718.07,61.099,-1.007,-0.211,-0.777,-10.761,3.765,-42.15,3.686,0,-0.692,-0.764,25.711,18,-0.701,0.537,-1.71,-42.675,-35.806,187.943,0.77,0.189,42.78498044,-86.09024797,190.38
,15.64,718.83,61.097,-0.995,-0.213,-0.772,-10.6,3.583,-40.997,3.686,0,-0.681,-0.766,25.885,18,-0.677,0.572,-1.728,-43.381,-34.284,187.934,0.77,0.181,42.78498196,-86.09025009,190.37
,15.66,719.62,61.094,-0.987,-0.213,-0.768,-10.488,3.434,-40.136,3.686,0,-0.743,-0.78,26.133,18,-0.647,0.603,-1.739,-43.994,-32.396,187.926,0.77,0.178,42.78498348,-86.09025231,190.37
,15.68,720.42,61.092,-0.979,-0.211,-0.764,-10.38,3.299,-39.352,3.686,0,-0.819,-0.796,26.394,18,-0.616,0.635,-1.749,-44.589,-30.443,187.919,0.77,0.176,42.784985,-86.09025453,190.36
,15.7,721.22,61.09,-0.971,-0.208,-0.759,-10.251,3.184,-38.584,3.686,0,-0.856,-0.813,26.655,18,-0.585,0.666,-1.76,-45.185,-28.491,187.913,0.77,0.174,42.78498653,-86.09025681,190.35
,15.72,722.01,61.088,-0.963,-0.205,-0.755,-10.081,3.102,-37.833,3.686,0,-0.822,-0.832,26.916,18,-0.555,0.697,-1.77,-45.781,-26.538,187.906,0.77,0.172,42.78498807,-86.09025913,190.35
,15.74,722.81,61.086,-0.955,-0.201,-0.753,-9.849,3.059,-37.109,3.686,0,-0.787,-0.851,27.177,18,-0.524,0.728,-1.78,-46.377,-24.585,187.899,0.77,0.17,42.78498961,-86.09026146,190.34
,15.76,723.66,61.084,-0.946,-0.201,-0.753,-9.534,3.051,-36.403,3.686,0,-0.75,-0.87,27.533,18,-0.507,0.732,-1.778,-46.876,-23.471,187.892,0.768,0.167,42.78499116,-86.09026389,190.33
,15.78,724.51,61.082,-0.936,-0.203,-0.757,-9.126,3.066,-35.686,3.686,0,-0.712,-0.889,27.906,18,-0.493,0.73,-1.773,-47.357,-22.503,187.885,0.766,0.163,42.78499272,-86.09026632,190.33
,15.8,725.36,61.08,-0.925,-0.21,-0.763,-8.628,3.087,-34.955,3.686,0,-0.693,-0.889,28.279,18,-0.479,0.728,-1.769,-47.838,-21.536,187.878,0.764,0.159,42.78499428,-86.0902688,190.32
,15.82,726.22,61.078,-0.913,-0.221,-0.773,-8.05,3.106,-34.207,3.686,0,-0.708,-0.853,28.651,18,-0.465,0.727,-1.764,-48.319,-20.569,187.871,0.762,0.155,42.78499584,-86.09027133,190.31
,15.84,727.07,61.076,-0.899,-0.239,-0.786,-7.413,3.114,-33.43,3.686,0,-0.724,-0.818,29.024,18,-0.451,0.725,-1.759,-48.801,-19.602,187.864,0.76,0.151,42.78499741,-86.09027385,190.31
,15.86,727.96,61.074,-0.883,-0.262,-0.802,-6.751,3.111,-32.582,3.686,0,-0.734,-0.832,29.344,18,-0.454,0.712,-1.743,-49.19,-19.55,187.858,0.76,0.148,42.78499898,-86.09027647,190.3
,15.88,728.86,61.072,-0.865,-0.29,-0.819,-6.096,3.095,-31.67,3.687,0,-0.742,-0.854,29.655,18,-0.459,0.697,-1.725,-49.564,-19.66,187.852,0.76,0.146,42.78500054,-86.09027909,190.3
,15.9,729.76,61.07,-0.844,-0.323,-0.836,-5.487,3.062,-30.695,3.687,0,-0.74,-0.857,29.966,18,-0.464,0.681,-1.707,-49.938,-19.77,187.846,0.76,0.144,42.78500211,-86.09028176,190.29
,15.92,730.66,61.068,-0.82,-0.357,-0.853,-4.953,3.006,-29.644,3.687,0,-0.719,-0.828,30.276,18,-0.469,0.666,-1.688,-50.311,-19.88,187.84,0.76,0.142,42.78500366,-86.09028448,190.28
,15.94,731.55,61.066,-0.794,-0.39,-0.868,-4.518,2.923,-28.535,3.687,0,-0.697,-0.798,30.587,18,-0.474,0.651,-1.67,-50.685,-19.99,187.834,0.76,0.14,42.78500522,-86.09028719,190.28
,15.96,732.49,61.064,-0.767,-0.422,-0.881,-4.193,2.814,-27.385,3.687,0,-0.71,-0.787,30.855,18,-0.469,0.647,-1.651,-50.976,-19.664,187.826,0.76,0.14,42.78500677,-86.09029,190.27
,15.98,733.42,61.061,-0.738,-0.45,-0.89,-3.977,2.683,-26.216,3.687,0,-0.729,-0.778,31.116,18,-0.462,0.644,-1.631,-51.254,-19.261,187.818,0.76,0.14,42.78500832,-86.09029281,190.26
,16,734.36,61.059,-0.709,-0.476,-0.896,-3.862,2.538,-25.044,3.687,0,-0.73,-0.781,31.377,18,-0.454,0.641,-1.612,-51.531,-18.857,187.809,0.76,0.14,42.78500986,-86.09029567,190.25
,16.02,735.3,61.057,-0.669,-0.498,-0.899,-3.836,2.313,-23.427,3.687,0,-0.697,-0.802,31.638,18,-0.447,0.638,-1.592,-51.808,-18.454,187.801,0.76,0.14,42.78501141,-86.09029858,190.24
,16.04,736.23,61.055,-0.641,-0.512,-0.898,-3.884,2.133,-22.256,3.687,0,-0.665,-0.824,31.899,18,-0.44,0.636,-1.573,-52.086,-18.051,187.793,0.76,0.14,42.78501296,-86.09030148,190.23
,16.06,737.2,61.053,-0.617,-0.519,-0.895,-3.963,1.962,-21.258,3.687,0,-0.688,-0.807,32.16,18,-0.407,0.641,-1.562,-52.297,-16.58,187.784,0.76,0.14,42.78501451,-86.09030448,190.23
,16.08,738.18,61.051,-0.598,-0.524,-0.89,-4.043,1.796,-20.34,3.687,0,-0.72,-0.782,32.421,18,-0.37,0.646,-1.553,-52.496,-14.92,187.774,0.76,0.14,42.78501607,-86.09030748,190.22
,16.1,739.15,61.049,-0.581,-0.528,-0.885,-4.111,1.645,-19.513,3.687,0,-0.73,-0.771,32.682,18,-0.332,0.652,-1.544,-52.696,-13.261,187.765,0.76,0.14,42.78501763,-86.09031052,190.21
,16.12,740.13,61.047,-0.569,-0.531,-0.88,-4.158,1.516,-18.755,3.687,0,-0.697,-0.785,32.943,18,-0.294,0.658,-1.534,-52.895,-11.602,187.755,0.76,0.14,42.78501921,-86.0903136,190.2
,16.14,741.1,61.045,-0.56,-0.535,-0.875,-4.174,1.409,-18.057,3.687,0,-0.665,-0.798,33.204,18,-0.257,0.664,-1.525,-53.094,-9.943,187.746,0.76,0.14,42.78502079,-86.09031669,190.19
,16.16,742.12,61.043,-0.552,-0.542,-0.87,-4.17,1.328,-17.396,3.687,0,-0.69,-0.8,33.529,18,-0.212,0.658,-1.522,-53.245,-8.127,187.739,0.76,0.14,42.78502241,-86.09031985,190.18
,16.18,743.14,61.041,-0.547,-0.55,-0.866,-4.138,1.277,-16.754,3.687,0,-0.725,-0.8,33.864,18,-0.166,0.65,-1.52,-53.387,-6.285,187.731,0.76,0.14,42.78502403,-86.09032301,190.17
,16.2,744.17,61.039,-0.543,-0.56,-0.863,-4.09,1.263,-16.1,3.687,0,-0.74,-0.798,34.2,18,-0.12,0.642,-1.517,-53.529,-4.442,187.724,0.76,0.14,42.78502566,-86.0903262,190.16
,16.22,745.19,61.037,-0.537,-0.571,-0.861,-4.016,1.29,-15.423,3.687,0,-0.719,-0.793,34.535,18,-0.073,0.634,-1.515,-53.671,-2.599,187.717,0.76,0.14,42.78502732,-86.09032941,190.16
,16.24,746.22,61.035,-0.531,-0.581,-0.859,-3.911,1.355,-14.698,3.687,0,-0.697,-0.788,34.871,18,-0.027,0.626,-1.513,-53.813,-0.757,187.71,0.76,0.14,42.78502897,-86.09033263,190.15
,16.26,747.27,61.032,-0.522,-0.591,-0.858,-3.767,1.452,-13.91,3.687,0,-0.716,-0.765,35.111,18,0.001,0.61,-1.51,-53.922,0.244,187.704,0.76,0.142,42.78503067,-86.09033589,190.15
,16.28,748.33,61.028,-0.508,-0.599,-0.859,-3.572,1.566,-13.066,3.687,0,-0.743,-0.737,35.335,18,0.026,0.592,-1.508,-54.025,1.097,187.699,0.76,0.144,42.78503236,-86.09033916,190.14
,16.3,749.38,61.025,-0.492,-0.606,-0.86,-3.322,1.688,-12.161,3.687,0,-0.761,-0.722,35.559,18,0.05,0.574,-1.506,-54.129,1.949,187.693,0.76,0.146,42.78503408,-86.09034244,190.14
,16.32,750.44,61.022,-0.473,-0.612,-0.863,-3.021,1.806,-11.201,3.687,0,-0.764,-0.727,35.782,18,0.075,0.557,-1.504,-54.232,2.802,187.688,0.76,0.148,42.78503581,-86.09034575,190.13
,16.34,751.5,61.018,-0.452,-0.616,-0.867,-2.683,1.912,-10.205,3.687,0,-0.766,-0.732,36.006,18,0.1,0.539,-1.501,-54.335,3.654,187.682,0.76,0.15,42.78503754,-86.09034905,190.12
,16.36,752.58,61.015,-0.427,-0.62,-0.874,-2.327,2.002,-9.172,3.687,0,-0.774,-0.756,36.23,18,0.105,0.52,-1.494,-54.417,3.767,187.676,0.76,0.152,42.7850393,-86.09035239,190.12
,16.38,753.67,61.012,-0.401,-0.623,-0.881,-1.98,2.075,-8.123,3.687,0,-0.782,-0.782,36.453,18,0.106,0.501,-1.486,-54.495,3.748,187.669,0.76,0.154,42.78504106,-86.09035574,190.11
,16.4,754.76,61.008,-0.372,-0.623,-0.889,-1.661,2.134,-7.056,3.688,0,-0.777,-0.8,36.677,18,0.108,0.481,-1.478,-54.572,3.73,187.662,0.76,0.156,42.78504284,-86.0903591,190.11
,16.42,755.85,61.005,-0.326,-0.619,-0.903,-1.295,2.196,-5.532,3.688,0,-0.748,-0.8,36.901,18,0.109,0.462,-1.47,-54.65,3.712,187.655,0.76,0.158,42.78504463,-86.09036248,190.1
,16.44,756.94,61.002,-0.289,-0.612,-0.913,-1.074,2.23,-4.395,3.688,0,-0.718,-0.8,37.124,18,0.11,0.442,-1.462,-54.728,3.693,187.648,0.76,0.16,42.78504642,-86.09036586,190.09
,16.46,758.06,60.998,-0.255,-0.6,-0.922,-0.913,2.253,-3.365,3.688,0,-0.703,-0.8,37.306,18,0.102,0.408,-1.457,-54.779,3.391,187.638,0.76,0.162,42.78504823,-86.09036928,190.08
,16.48,759.17,60.995,-0.219,-0.586,-0.929,-0.775,2.271,-2.376,3.688,0,-0.689,-0.8,37.48,18,0.092,0.372,-1.452,-54.825,3.038,187.628,0.76,0.164,42.78505004,-86.0903727,190.07
,16.5,760.29,60.992,-0.184,-0.567,-0.936,-0.641,2.283,-1.445,3.688,0,-0.68,-0.799,37.654,18,0.082,0.335,-1.448,-54.871,2.685,187.617,0.76,0.166,42.78505185,-86.09037613,190.06
,16.52,761.4,60.989,-0.15,-0.547,-0.944,-0.492,2.283,-0.588,3.688,0,-0.68,-0.796,37.828,18,0.072,0.299,-1.443,-54.916,2.332,187.607,0.76,0.168,42.78505368,-86.09037957,190.05
,16.54,762.52,60.985,-0.117,-0.525,-0.951,-0.319,2.264,0.174,3.688,0,-0.68,-0.794,38.002,18,0.063,0.262,-1.439,-54.962,1.979,187.596,0.76,0.17,42.7850555,-86.09038301,190.04
,16.56,763.64,60.982,-0.086,-0.502,-0.959,-0.118,2.223,0.829,3.688,0,-0.13,-0.506,38.081,18,0.052,0.192,-1.425,-54.967,1.626,187.584,0.76,0.173,42.78505732,-86.09038645,190.03
,16.58,764.76,60.979,-0.058,-0.48,-0.968,0.098,2.16,1.373,3.688,0,0.517,-0.168,38.143,18,0.041,0.116,-1.41,-54.965,1.273,187.572,0.76,0.177,42.78505915,-86.09038989,190.01
,16.6,765.89,60.975,-0.033,-0.458,-0.978,0.309,2.073,1.799,3.688,0,2.795,0.891,38.205,18,0.03,0.04,-1.395,-54.963,0.92,187.559,0.76,0.181,42.78506096,-86.09039332,190
,16.62,767.01,60.972,-0.012,-0.438,-0.988,0.486,1.959,2.118,3.688,0,8.103,3.287,38.267,18,0.018,-0.037,-1.381,-54.96,0.567,187.547,0.76,0.185,42.78506277,-86.09039673,189.99
,16.64,768.14,60.969,0.006,-0.417,-1,0.604,1.815,2.332,3.688,0,13.41,5.684,38.329,18,0.007,-0.113,-1.366,-54.958,0.214,187.535,0.76,0.189,42.78506458,-86.09040014,189.98
,16.66,769.25,60.965,0.02,-0.396,-1.011,0.648,1.644,2.453,3.688,0,23.155,9.365,38.244,18,-0.003,-0.185,-1.344,-54.897,-0.131,187.524,0.76,0.185,42.78506636,-86.0904035,189.97
,16.68,770.36,60.962,0.032,-0.373,-1.02,0.608,1.451,2.496,3.688,0,33.682,13.273,38.132,18,-0.014,-0.257,-1.321,-54.826,-0.475,187.514,0.76,0.179,42.78506814,-86.09040686,189.95
,16.7,771.47,60.959,0.041,-0.347,-1.027,0.485,1.243,2.474,3.687,0,41.513,16.351,38.02,18,-0.024,-0.329,-1.298,-54.755,-0.819,187.503,0.76,0.173,42.78506989,-86.09041018,189.94
,16.72,772.57,60.955,0.047,-0.319,-1.032,0.286,1.026,2.399,3.687,0,44.336,17.887,37.908,18,-0.035,-0.401,-1.275,-54.684,-1.162,187.493,0.76,0.167,42.78507163,-86.09041345,189.93
,16.74,773.68,60.952,0.052,-0.288,-1.034,0.022,0.809,2.288,3.687,0,47.159,19.423,37.796,18,-0.045,-0.473,-1.252,-54.613,-1.506,187.483,0.76,0.161,42.78507337,-86.09041673,189.92
